name,url
Brinzolamide (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/brinzolamide-ophthalmic-route/description/drg-20062342
Amlodipine And Olmesartan (Oral Route),https://www.mayoclinic.org//drugs-supplements/amlodipine-and-olmesartan-oral-route/description/drg-20071303
Phenazopyridine (Oral Route),https://www.mayoclinic.org//drugs-supplements/phenazopyridine-oral-route/description/drg-20065473
Phenazopyridine (Oral Route),https://www.mayoclinic.org//drugs-supplements/phenazopyridine-oral-route/description/drg-20065473
Serdexmethylphenidate And Dexmethylphenidate (Oral Route),https://www.mayoclinic.org//drugs-supplements/serdexmethylphenidate-and-dexmethylphenidate-oral-route/description/drg-20510796
Aztreonam (Inhalation Route),https://www.mayoclinic.org//drugs-supplements/aztreonam-inhalation-route/description/drg-20074057
"Aztreonam (Intravenous Route, Injection Route)",https://www.mayoclinic.org//drugs-supplements/aztreonam-intravenous-route-injection-route/description/drg-20062111
Sulfasalazine (Oral Route),https://www.mayoclinic.org//drugs-supplements/sulfasalazine-oral-route/description/drg-20066179
"Salicylate (Oral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/salicylate-oral-route-rectal-route/description/drg-20070551
Sulfonamide (Oral Route),https://www.mayoclinic.org//drugs-supplements/sulfonamide-oral-route/description/drg-20069536
Sulfasalazine (Oral Route),https://www.mayoclinic.org//drugs-supplements/sulfasalazine-oral-route/description/drg-20066179
"Salicylate (Oral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/salicylate-oral-route-rectal-route/description/drg-20070551
Sulfonamide (Oral Route),https://www.mayoclinic.org//drugs-supplements/sulfonamide-oral-route/description/drg-20069536
Dextromethorphan (Oral Route),https://www.mayoclinic.org//drugs-supplements/dextromethorphan-oral-route/description/drg-20068661
"Benzocaine (Oral Route, Oromucosal Route)",https://www.mayoclinic.org//drugs-supplements/benzocaine-oral-route-oromucosal-route/description/drg-20072824
"Benzocaine (Oral Route, Oromucosal Route)",https://www.mayoclinic.org//drugs-supplements/benzocaine-oral-route-oromucosal-route/description/drg-20072824
Simethicone (Oral Route),https://www.mayoclinic.org//drugs-supplements/simethicone-oral-route/description/drg-20068838
"Benzocaine (Oral Route, Oromucosal Route)",https://www.mayoclinic.org//drugs-supplements/benzocaine-oral-route-oromucosal-route/description/drg-20072824
"Benzocaine (Oral Route, Oromucosal Route)",https://www.mayoclinic.org//drugs-supplements/benzocaine-oral-route-oromucosal-route/description/drg-20072824
"Anesthetic, Local (Topical Application Route)",https://www.mayoclinic.org//drugs-supplements/anesthetic-local-topical-application-route/description/drg-20070024
Benzocaine (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/benzocaine-topical-application-route/description/drg-20072913
"Bacillus Of Calmette And Guerin Vaccine, Live (Intradermal Route)",https://www.mayoclinic.org//drugs-supplements/bacillus-of-calmette-and-guerin-vaccine-live-intradermal-route/description/drg-20062177
"Bacillus Of Calmette And Guerin Vaccine, Live (Intravesical Route)",https://www.mayoclinic.org//drugs-supplements/bacillus-of-calmette-and-guerin-vaccine-live-intravesical-route/description/drg-20062163
Bacitracin And Polymyxin B (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/bacitracin-and-polymyxin-b-ophthalmic-route/description/drg-20490784
Bacitracin And Polymyxin B (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/bacitracin-and-polymyxin-b-topical-application-route/description/drg-20492044
"Analgesic Combination, Acetaminophen/Salicylate (Oral Route)",https://www.mayoclinic.org//drugs-supplements/analgesic-combination-acetaminophen-salicylate-oral-route/description/drg-20069948
Baclofen (Intrathecal Route),https://www.mayoclinic.org//drugs-supplements/baclofen-intrathecal-route/description/drg-20062155
Baclofen (Oral Route),https://www.mayoclinic.org//drugs-supplements/baclofen-oral-route/description/drg-20067995
"Anesthetic, Local (Topical Application Route)",https://www.mayoclinic.org//drugs-supplements/anesthetic-local-topical-application-route/description/drg-20070024
"Anesthetic, Local (Topical Application Route)",https://www.mayoclinic.org//drugs-supplements/anesthetic-local-topical-application-route/description/drg-20070024
"Penicillin (Oral Route, Injection Route, Intravenous Route, Intramuscular Route)",https://www.mayoclinic.org//drugs-supplements/penicillin-oral-route-injection-route-intravenous-route-intramuscular-route/description/drg-20062334
Sulfamethoxazole And Trimethoprim (Oral Route),https://www.mayoclinic.org//drugs-supplements/sulfamethoxazole-and-trimethoprim-oral-route/description/drg-20071899
Sulfamethoxazole And Trimethoprim (Oral Route),https://www.mayoclinic.org//drugs-supplements/sulfamethoxazole-and-trimethoprim-oral-route/description/drg-20071899
Mupirocin (Topical Route),https://www.mayoclinic.org//drugs-supplements/mupirocin-topical-route/description/drg-20064924
Mupirocin (Nasal Route),https://www.mayoclinic.org//drugs-supplements/mupirocin-nasal-route/description/drg-20064917
Monomethyl Fumarate (Oral Route),https://www.mayoclinic.org//drugs-supplements/monomethyl-fumarate-oral-route/description/drg-20489606
"Levonorgestrel, Ethinyl Estradiol, And Ferrous Bisglycinate (Oral Route)",https://www.mayoclinic.org//drugs-supplements/levonorgestrel-ethinyl-estradiol-and-ferrous-bisglycinate-oral-route/description/drg-20406792
Zinc Oxide (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/zinc-oxide-topical-application-route/description/drg-20075525
Sunscreen Agent (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/sunscreen-agent-topical-application-route/description/drg-20070255
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Guaifenesin (Oral Route),https://www.mayoclinic.org//drugs-supplements/guaifenesin-oral-route/description/drg-20068720
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Guaifenesin (Oral Route),https://www.mayoclinic.org//drugs-supplements/guaifenesin-oral-route/description/drg-20068720
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Baloxavir Marboxil (Oral Route),https://www.mayoclinic.org//drugs-supplements/baloxavir-marboxil-oral-route/description/drg-20452251
Balsalazide (Oral Route),https://www.mayoclinic.org//drugs-supplements/balsalazide-oral-route/description/drg-20062119
Erdafitinib (Oral Route),https://www.mayoclinic.org//drugs-supplements/erdafitinib-oral-route/description/drg-20461324
Rufinamide (Oral Route),https://www.mayoclinic.org//drugs-supplements/rufinamide-oral-route/description/drg-20072403
Glucagon (Nasal Route),https://www.mayoclinic.org//drugs-supplements/glucagon-nasal-route/description/drg-20469984
Entecavir (Oral Route),https://www.mayoclinic.org//drugs-supplements/entecavir-oral-route/description/drg-20063656
"Barbiturate (Oral Route, Parenteral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/barbiturate-oral-route-parenteral-route-rectal-route/description/drg-20069290
Buprenorphine (Transdermal Route),https://www.mayoclinic.org//drugs-supplements/buprenorphine-transdermal-route/description/drg-20074363
Amisulpride (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/amisulpride-intravenous-route/description/drg-20484188
Baricitinib (Oral Route),https://www.mayoclinic.org//drugs-supplements/baricitinib-oral-route/description/drg-20487070
Phenazopyridine (Oral Route),https://www.mayoclinic.org//drugs-supplements/phenazopyridine-oral-route/description/drg-20065473
Barium Sulfate (Oral Route),https://www.mayoclinic.org//drugs-supplements/barium-sulfate-oral-route/description/drg-20062255
Cholecystographic Agent (Oral Route),https://www.mayoclinic.org//drugs-supplements/cholecystographic-agent-oral-route/description/drg-20070691
Barium Sulfate (Oral Route),https://www.mayoclinic.org//drugs-supplements/barium-sulfate-oral-route/description/drg-20062255
Hydrocortisone Probutate (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/hydrocortisone-probutate-topical-application-route/description/drg-20073749
Hydrocortisone Butyrate (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/hydrocortisone-butyrate-topical-application-route/description/drg-20073943
Hydrocortisone (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/hydrocortisone-topical-application-route/description/drg-20073814
Cholecystographic Agent (Oral Route),https://www.mayoclinic.org//drugs-supplements/cholecystographic-agent-oral-route/description/drg-20070691
Barium Sulfate (Oral Route),https://www.mayoclinic.org//drugs-supplements/barium-sulfate-oral-route/description/drg-20062255
"Insulin Glargine, Recombinant (Subcutaneous Route)",https://www.mayoclinic.org//drugs-supplements/insulin-glargine-recombinant-subcutaneous-route/description/drg-20067770
"Acetaminophen (Oral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/acetaminophen-oral-route-rectal-route/description/drg-20068480
"Antihistamine (Oral Route, Parenteral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/antihistamine-oral-route-parenteral-route-rectal-route/description/drg-20070373
Polyethylene Glycol 3350 (Oral Route),https://www.mayoclinic.org//drugs-supplements/polyethylene-glycol-3350-oral-route/description/drg-20523233
Laxative (Oral Route),https://www.mayoclinic.org//drugs-supplements/laxative-oral-route/description/drg-20070683
Laxative (Oral Route),https://www.mayoclinic.org//drugs-supplements/laxative-oral-route/description/drg-20070683
Basiliximab (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/basiliximab-intravenous-route/description/drg-20062147
Avelumab (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/avelumab-intravenous-route/description/drg-20406146
Delafloxacin (Oral Route),https://www.mayoclinic.org//drugs-supplements/delafloxacin-oral-route/description/drg-20406373
Delafloxacin (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/delafloxacin-intravenous-route/description/drg-20406386
Dexamethasone (Oral Route),https://www.mayoclinic.org//drugs-supplements/dexamethasone-oral-route/description/drg-20075207
Aspirin (Oral Route),https://www.mayoclinic.org//drugs-supplements/aspirin-oral-route/description/drg-20152665
"Salicylate (Oral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/salicylate-oral-route-rectal-route/description/drg-20070551
"Immune Globulin (Intramuscular Route, Intravenous Route, Subcutaneous Route)",https://www.mayoclinic.org//drugs-supplements/immune-globulin-intramuscular-route-intravenous-route-subcutaneous-route/description/drg-20444201
"Hepatitis B Immune Globulin (Intramuscular Route, Intravenous Route)",https://www.mayoclinic.org//drugs-supplements/hepatitis-b-immune-globulin-intramuscular-route-intravenous-route/description/drg-20064160
Rabies Immune Globulin (Intramuscular Route),https://www.mayoclinic.org//drugs-supplements/rabies-immune-globulin-intramuscular-route/description/drg-20065738
"Rho(D) Immune Globulin (Injection Route, Intramuscular Route, Intravenous Route)",https://www.mayoclinic.org//drugs-supplements/rhod-immune-globulin-injection-route-intramuscular-route-intravenous-route/description/drg-20065796
Tetanus Immune Globulin (Intramuscular Route),https://www.mayoclinic.org//drugs-supplements/tetanus-immune-globulin-intramuscular-route/description/drg-20066294
Miconazole (Topical Route),https://www.mayoclinic.org//drugs-supplements/miconazole-topical-route/description/drg-20068784
"Bacillus Of Calmette And Guerin Vaccine, Live (Intradermal Route)",https://www.mayoclinic.org//drugs-supplements/bacillus-of-calmette-and-guerin-vaccine-live-intradermal-route/description/drg-20062177
Bebtelovimab (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/bebtelovimab-intravenous-route/description/drg-20529424
"Factor Ix (Intravenous Route, Injection Route)",https://www.mayoclinic.org//drugs-supplements/factor-ix-intravenous-route-injection-route/description/drg-20063804
"Factor Ix (Intravenous Route, Injection Route)",https://www.mayoclinic.org//drugs-supplements/factor-ix-intravenous-route-injection-route/description/drg-20063804
Becaplermin (Topical Route),https://www.mayoclinic.org//drugs-supplements/becaplermin-topical-route/description/drg-20068002
Corticosteroid (Inhalation Route),https://www.mayoclinic.org//drugs-supplements/corticosteroid-inhalation-route/description/drg-20070533
Beclomethasone (Inhalation Route),https://www.mayoclinic.org//drugs-supplements/beclomethasone-inhalation-route/description/drg-20113003
Beclomethasone (Nasal Route),https://www.mayoclinic.org//drugs-supplements/beclomethasone-nasal-route/description/drg-20075573
Corticosteroid (Nasal Route),https://www.mayoclinic.org//drugs-supplements/corticosteroid-nasal-route/description/drg-20070513
Corticosteroid (Inhalation Route),https://www.mayoclinic.org//drugs-supplements/corticosteroid-inhalation-route/description/drg-20070533
Beclomethasone (Inhalation Route),https://www.mayoclinic.org//drugs-supplements/beclomethasone-inhalation-route/description/drg-20113003
Beclomethasone (Nasal Route),https://www.mayoclinic.org//drugs-supplements/beclomethasone-nasal-route/description/drg-20075573
Corticosteroid (Nasal Route),https://www.mayoclinic.org//drugs-supplements/corticosteroid-nasal-route/description/drg-20070513
